,0
1459,0.0552556999
1460,0.1121980399
1461,0.0723271295
1462,0.0593393371
1463,0.0437962003
1464,0.0456442274
1465,0.0839116871
1466,0.0597479418
1467,0.0799932331
1468,0.0592380166
1469,0.0563411452
1470,0.1368290186
1471,0.06456393
1472,0.0330113247
1473,0.0410570279
1474,0.0548413768
1475,0.1044446155
1476,0.0558666624
1477,0.0867864788
1478,0.0380752645
1479,0.0900582224
1480,0.0326291285
1481,0.0675908998
1482,0.039788451
1483,0.0220217947
1484,0.0504180714
1485,0.0781577751
1486,0.0658100322
1487,0.0624179356
1488,0.090927124
1489,0.0600532927
1490,0.0764699429
1491,0.0344456248
1492,0.1223780587
1493,0.1085172296
1494,0.068565093
1495,0.0764412358
1496,0.087652415
1497,0.0432737842
1498,0.0933661535
1499,0.0520932302
1500,0.1052593887
1501,0.0694188848
1502,0.0713752136
1503,0.0851658583
1504,0.0680014938
1505,0.0861594826
1506,0.0484698191
1507,0.097220391
1508,0.0732217059
1509,0.054943841
1510,0.078657493
1511,0.049776841
1512,0.1004572362
1513,0.0535267889
